"country","year","type","mood1990","Heterogeneity1990","LH_clust","UH_clust","E_clust","Cit_pref","Cit_pref_het","ExecGroup","LegGroup","SenGroup","Lpref","Epref","ExecParty_pref","MedianParty_pref","LEDist","gdp2y","infl2y","unemp2y","decade","lag_policy","ChangePolicy","lag_Cit_pref","ChangeCitPref","lag_ChangeCitPref","lag_Cit_pref_het","oo_cong","mo_cong","ProcessName","ProcessNumberAll","ProcessCollapsed"
"Panama",2005,"Policy",1.24282735610242,1,"LH-Limited powers",NA,"Weak president",0.532066444809251,1.45244493372061,5,4,NA,1.08760327840432,2.0490498850072,-0.0509763832276724,-0.0422492505800534,0.961446606602876,5.451075,-0.238465669641292,10.7500000005,"2000",1.23747918657455,0.00534816952786987,0.0606803118305401,0.471386132978711,0.535986989366434,1.69582791428295,0.458264259791746,0.658393409548445,"LH-Limited powers:NA:Weak president",9,5
"Panama",2006,"Policy",1.21314979369706,1,"LH-Limited powers",NA,"Weak president",0.00802217115108361,2.18910635797087,5,4,NA,0.805192245848925,2.09537804155123,-0.0889065753242133,-0.0745578009242134,1.29018579570231,5.959465,0.21903649133078,9.25,"2000",1.24282735610242,-0.0296775624053598,0.532066444809251,-0.524044273658167,0.471386132978711,1.45244493372061,0.594854502997482,0.813019107508627,"LH-Limited powers:NA:Weak president",9,5
"Panama",2007,"Policy",1.39594016242907,1,"LH-Limited powers",NA,"Weak president",1.18965488063002,3.75571240965806,5,4,NA,0.473533062736929,2.11167387649947,-0.127690861199401,-0.110825935942258,1.63814081376254,8.392925,0.454936043082004,7.549999952,"2000",1.21314979369706,0.18279036873201,0.00802217115108361,1.18163270947894,-0.524044273658167,2.18910635797087,0.418774850582206,0.70696396001878,"LH-Limited powers:NA:Weak president",9,5
"Panama",2008,"Policy",1.16828526771306,1,"LH-Limited powers",NA,"Weak president",-0.316773334226848,1.29344404459512,5,4,NA,0.0926257290683337,2.09793738985191,-0.167329240853234,-0.151053655634187,2.00531166078357,8.71462,2.04189666395388,6,"2000",1.39594016242907,-0.22765489471601,1.18965488063002,-1.50642821485687,1.18163270947894,3.75571240965806,0.979077492959743,0.999569583098812,"LH-Limited powers:NA:Weak president",9,5
"Panama",2009,"Policy",0.961279178150082,1,"LH-Limited powers",NA,"Weak president",1.04554438087588,3.18151780660408,5,4,NA,-0.337529755156861,2.05416858160855,-0.207821714285714,-0.19524096,2.39169833676541,4.733375,1.62251968306281,6.099999905,"2000",1.16828526771306,-0.207006089562978,-0.316773334226848,1.36231771510273,-1.50642821485687,1.29344404459512,0.438971443619882,0.496446828048188,"LH-Limited powers:NA:Weak president",9,5
"Panama",2010,"Policy",1.150122077629,1,"LH-Limited powers",NA,"Weak president",0.651547472747777,2.22610976220692,5,4,NA,-0.337529755156861,2.05416858160855,-0.207821714285714,-0.19524096,2.39169833676541,3.132885,0.366771564144678,6.5499999525,"2010",0.961279178150082,0.188842899478918,1.04554438087588,-0.393996908128103,1.36231771510273,3.18151780660408,0.905323367418586,0.996495816682629,"LH-Limited powers:NA:Weak president",9,5
"Panama",2011,"Policy",1.57385119699329,1,"LH-Limited powers",NA,"Weak president",0.83718595601055,3.11199997074858,5,4,NA,-0.337529755156861,2.05416858160855,-0.207821714285714,-0.19524096,2.39169833676541,6.49309,1.1936114071515,5.5,"2010",1.150122077629,0.42372911936429,0.651547472747777,0.185638483262773,-0.393996908128103,2.22610976220692,0.52020915705841,0.84228728364633,"LH-Limited powers:NA:Weak president",9,5
"Panama",2012,"Policy",1.64843597288172,1,"LH-Limited powers",NA,"Weak president",-0.259622002430113,2.06606518140835,5,4,NA,-0.337529755156861,2.05416858160855,-0.207821714285714,-0.19524096,2.39169833676541,8.674275,1.72021545702039,4.25,"2010",1.57385119699329,0.0745847758884299,0.83718595601055,-1.09680795844066,0.185638483262773,3.11199997074858,0.55210489478832,0.928000279241967,"LH-Limited powers:NA:Weak president",9,5
"Panama",2013,"Policy",1.5749383234618,1,"LH-Limited powers",NA,"Weak president",-0.0565212735762284,2.45926539311961,5,4,NA,-0.337529755156861,2.05416858160855,-0.207821714285714,-0.19524096,2.39169833676541,7.508515,1.27939306233376,4.0499999525,"2010",1.64843597288172,-0.07349764941992,-0.259622002430113,0.203100728853884,-1.09680795844066,2.06606518140835,0.352788399268004,0.529001472011869,"LH-Limited powers:NA:Weak president",9,5
"Panama",2014,"Policy",1.03160646025141,1,"LH-Limited powers",NA,"Weak president",0.731831282114341,2.72847098238446,5,4,NA,-0.337529755156861,2.05416858160855,-0.207821714285714,-0.19524096,2.39169833676541,5.5266,0.547866169529456,4.200000048,"2010",1.5749383234618,-0.54333186321039,-0.0565212735762284,0.788352555690569,0.203100728853884,2.45926539311961,0.478897906387629,0.827685140706169,"LH-Limited powers:NA:Weak president",9,5
"Paraguay",1996,"Policy",1.12502045954714,1,"LH-Only budget","UH-Only budget","Agenda-setting president",-0.0985656858282594,2.14028593221088,5,2,2,1.65272406362998,2.25328406266204,0.0644761944205217,0.0385586474640001,0.600559999032061,1.8230385,0.457638056150329,3.900000095,"1990",1.12391079918574,0.00110966036140003,NA,NA,NA,NA,NA,NA,"LH-Only budget:UH-Only budget:Agenda-setting president",5,3
"Paraguay",1997,"Policy",1.12524562862927,1,"LH-Only budget","UH-Only budget","Agenda-setting president",0.960055182521792,0.558843119171741,5,2,2,1.57018736115343,2.39044344583477,0.0181254451036522,0.00104347712228574,0.820256084681334,0.6152835,-0.158155734407155,4.850000143,"1990",1.12502045954714,0.000225169082129995,-0.0985656858282594,1.05862086835005,NA,2.14028593221088,0.449678438768056,0.745647974623947,"LH-Only budget:UH-Only budget:Agenda-setting president",5,3
"Paraguay",1998,"Policy",1.53044165800291,1,"LH-Only budget","UH-Only budget","Agenda-setting president",1.2304667391058,0.782984289375235,5,2,2,1.40997306519958,2.43540650099568,-0.0391015625,-0.0391015625,1.0254334357961,-0.0634750000000001,0.00917953476607439,5.300000191,"1990",1.12524562862927,0.40519602937364,0.960055182521792,0.270411556584008,1.05862086835005,0.558843119171741,0.636785922200222,0.516600760956391,"LH-Only budget:UH-Only budget:Agenda-setting president",5,3
"Paraguay",1999,"Policy",1.53359620507806,1,"LH-Only budget","UH-Only budget","Agenda-setting president",1.10858366548452,2.18437483938106,5,2,2,1.19783216095847,2.40190237365414,-0.101358926625391,-0.0788686199794286,1.20407021269567,-2.741585,-0.0099444959965804,5.950000048,"1990",1.53044165800291,0.00315454707514995,1.2304667391058,-0.121883073621285,0.270411556584008,0.782984289375235,0.767383461208057,0.858827138444706,"LH-Only budget:UH-Only budget:Agenda-setting president",5,3
"Paraguay",2000,"Policy",1.53464111358417,1,"LH-Only budget","UH-Only budget","Agenda-setting president",1.28063547744653,3.34196405106059,5,2,2,0.959515633620173,2.30366020931953,-0.162800745507478,-0.115249843892571,1.34414457569936,-3.83569,-0.255688291296694,7.099999905,"2000",1.53359620507806,0.00104490850610994,1.10858366548452,0.172051811962015,-0.121883073621285,2.18437483938106,0.701234022046297,0.969476524424538,"LH-Only budget:UH-Only budget:Agenda-setting president",5,3
"Paraguay",2001,"Policy",1.53174674423546,1,"LH-Only budget","UH-Only budget","Agenda-setting president",1.63448589665387,1.75318030507633,5,2,2,0.720774468374739,2.15440915350122,-0.217581117381217,-0.145237382816,1.43363468512648,-3.50137,-0.205965811313792,7.599999905,"2000",1.53464111358417,-0.00289436934871001,1.28063547744653,0.35385041920734,0.172051811962015,3.34196405106059,0.799289420969387,0.997943827798656,"LH-Only budget:UH-Only budget:Agenda-setting president",5,3
"Paraguay",2002,"Policy",1.53212009137401,1,"LH-Only budget","UH-Only budget","Agenda-setting president",0.423924961520656,1.96282897816266,5,2,2,0.507359650412229,1.96787835170857,-0.259854140481565,-0.165823385326286,1.46051870129634,-2.30631,-0.059666975979483,9.1499998575,"2000",1.53174674423546,0.000373347138550084,1.63448589665387,-1.21056093513321,0.35385041920734,1.75318030507633,0.907139894226062,0.995279835343504,"LH-Only budget:UH-Only budget:Agenda-setting president",5,3
"Paraguay",2003,"Policy",1.52075104605909,1,"LH-Only budget","UH-Only budget","Agenda-setting president",0.507034616607157,1.29589672459173,5,2,2,0.345022164922703,1.75779694945097,-0.283773913043478,-0.174,1.41277478452827,0.30023,0.605849294560904,9.2999999525,"2000",1.53212009137401,-0.01136904531492,0.423924961520656,0.0831096550865013,-1.21056093513321,1.96282897816266,0.476911274317787,0.757731598205145,"LH-Only budget:UH-Only budget:Agenda-setting president",5,3
"Paraguay",2004,"Policy",1.52118988175727,1,"LH-Only budget","UH-Only budget","Agenda-setting president",0.380726492075108,1.79029534504005,5,2,2,0.25951299709622,1.53789409223778,-0.283494533301913,-0.166759375413714,1.27838109514156,2.391355,0.0149167439948708,7.650000095,"2000",1.52075104605909,0.000438835698179929,0.507034616607157,-0.126308124532049,0.0831096550865013,1.29589672459173,0.496486054130227,0.605183400536975,"LH-Only budget:UH-Only budget:Agenda-setting president",5,3
"Paraguay",2005,"Policy",1.65047548813956,1,"LH-Only budget","UH-Only budget","Agenda-setting president",0.836805118297815,3.25211369678181,5,2,2,0.276583132122839,1.32189892557838,-0.253170099491826,-0.141093660144,1.04531579345554,1.413173,-0.696497200375887,6.600000143,"2000",1.52118988175727,0.12928560638229,0.380726492075108,0.456078626222707,-0.126308124532049,1.79029534504005,0.440577350946696,0.664414472159841,"LH-Only budget:UH-Only budget:Agenda-setting president",5,3
"Paraguay",2006,"Policy",1.86228140393455,1,"LH-Only budget","UH-Only budget","Agenda-setting president",0.073403996440927,2.18011370414241,5,2,2,0.421983555192619,1.12354059498213,-0.186954709848174,-0.0939950027674286,0.701557039789514,1.884143,-0.192578989779934,6.25,"2000",1.65047548813956,0.21180591579499,0.836805118297815,-0.763401121856888,0.456078626222707,3.25211369678181,0.493711038283342,0.915633306408352,"LH-Only budget:UH-Only budget:Agenda-setting president",5,3
"Paraguay",2007,"Policy",1.77059728342941,1,"LH-Only budget","UH-Only budget","Agenda-setting president",1.61977213425449,3.83470022899203,5,2,2,0.72146525149562,0.956548245958421,-0.0790024626059129,-0.0224555518605715,0.235082994462801,3.60016,-0.0644479836701466,6.149999857,"2000",1.86228140393455,-0.0916841205051402,0.073403996440927,1.54636813781356,-0.763401121856888,2.18011370414241,0.370755779655872,0.627473322291094,"LH-Only budget:UH-Only budget:Agenda-setting president",5,3
"Paraguay",2008,"Policy",1.75561849415956,1,"LH-Only budget","UH-Only budget","Agenda-setting president",0.178911760995796,1.19717911513934,5,2,2,1.2007792062219,0.834651024016611,0.076532544,0.0765325439999999,0.366128182205289,4.441785,-0.0118568990728458,5.599999905,"2000",1.77059728342941,-0.0149787892698499,1.61977213425449,-1.44086037325869,1.54636813781356,3.83470022899203,0.880400761317381,0.996480849694826,"LH-Only budget:UH-Only budget:Agenda-setting president",5,3
"Paraguay",2009,"Policy",1.75269028601219,1,"LH-Only budget","UH-Only budget","Agenda-setting president",1.20815992035076,3.40744191066196,5,2,2,1.2007792062219,0.834651024016611,0.076532544,0.0765325439999999,0.366128182205289,-0.147845,-0.541592551198383,6.0499999525,"2000",1.75561849415956,-0.00292820814737005,0.178911760995796,1.02924815935496,-1.44086037325869,1.19717911513934,0.388533819161317,0.344480364348587,"LH-Only budget:UH-Only budget:Agenda-setting president",5,3
"Paraguay",2010,"Policy",1.14852727134842,1,"LH-Only budget","UH-Only budget","Agenda-setting president",1.09331534172473,1.23355539167045,5,2,2,1.2007792062219,0.834651024016611,0.076532544,0.0765325439999999,0.366128182205289,3.18422,-1.06750339717139,6.0999999045,"2010",1.75269028601219,-0.60416301466377,1.20815992035076,-0.11484457862603,1.02924815935496,3.40744191066196,0.943723280838425,1.00091364549324,"LH-Only budget:UH-Only budget:Agenda-setting president",5,3
"Paraguay",2011,"Policy",1.14564470799095,1,"LH-Only budget","UH-Only budget","Agenda-setting president",1.17139793882488,2.31947111425921,5,2,2,1.2007792062219,0.834651024016611,0.076532544,0.0765325439999999,0.366128182205289,7.275395,-0.52629332658826,5,"2010",1.14852727134842,-0.00288256335747006,1.09331534172473,0.07808259710015,-0.11484457862603,1.23355539167045,0.950272825273431,0.994042673667813,"LH-Only budget:UH-Only budget:Agenda-setting president",5,3
"Paraguay",2012,"Policy",1.21095336989544,1,"LH-Only budget","UH-Only budget","Agenda-setting president",-0.287224599807815,1.85753662733716,5,2,2,1.2007792062219,0.834651024016611,0.076532544,0.0765325439999999,0.366128182205289,0.195295,-0.619044875787135,4.600000143,"2010",1.14564470799095,0.06530866190449,1.17139793882488,-1.45862253863269,0.07808259710015,2.31947111425921,0.961949666282033,0.999969578738349,"LH-Only budget:UH-Only budget:Agenda-setting president",5,3
"Paraguay",2013,"Policy",1.21414433563069,1,"LH-Only budget","UH-Only budget","Agenda-setting president",0.631770267565642,1.54338123287309,5,2,2,1.2007792062219,0.834651024016611,0.076532544,0.0765325439999999,0.366128182205289,4.9747,-1.15164913252707,4.9500000475,"2010",1.21095336989544,0.00319096573525002,-0.287224599807815,0.918994867373457,-1.45862253863269,1.85753662733716,0.399781090199193,0.602550990299289,"LH-Only budget:UH-Only budget:Agenda-setting president",5,3
"Paraguay",2014,"Policy",1.4486627005074,1,"LH-Only budget","UH-Only budget","Agenda-setting president",0.163527713440246,2.08357302891146,5,2,2,NA,NA,NA,NA,NA,7.922405,-1.02256192487915,4.75,"2010",1.21414433563069,0.23451836487671,0.631770267565642,-0.468242554125396,0.918994867373457,1.54338123287309,0.550390315832228,0.810130331872659,"LH-Only budget:UH-Only budget:Agenda-setting president",5,3
"Peru",1996,"Policy",1.05118209261061,1,"LH-Only budget",NA,"Proactive president",-0.519149033980896,1.89689148352123,4,2,NA,1.68429700256327,0.292929938371804,0.404104829295795,0.337681076997905,1.39136706419147,3.322305,-0.0521524381865517,6,"1990",1.05034663110385,0.000835461506759838,NA,NA,NA,NA,NA,NA,"LH-Only budget:NA:Proactive president",7,4
"Peru",1997,"Policy",0.983172245528443,1,"LH-Only budget",NA,"Proactive president",0.288497238581013,0.591725013514331,4,2,NA,1.44460480793333,0.31414361106876,0.346816548030424,0.227253793894221,1.13046119686457,2.96346,-0.111416572489452,5.9000000955,"1990",1.05118209261061,-0.068009847082167,-0.519149033980896,0.807646272561909,NA,1.89689148352123,0.39962893981227,0.627781960505743,"LH-Only budget:NA:Proactive president",7,4
"Peru",1998,"Policy",1.03870573166103,1,"LH-Only budget",NA,"Proactive president",1.01232573756367,0.665078739640726,4,2,NA,1.24196788471297,0.361404939684155,0.296603665539587,0.13718666002465,0.88056294502881,1.47824,-0.209960423714041,5.100000143,"1990",0.983172245528443,0.055533486132587,0.288497238581013,0.723828498982657,0.807646272561909,0.591725013514331,0.57136050016544,0.384256791158685,"LH-Only budget:NA:Proactive president",7,4
"Peru",1999,"Policy",1.03633799635401,1,"LH-Only budget",NA,"Proactive president",1.48277723611732,1.41352642124621,4,2,NA,1.07638623290219,0.434713924217989,0.253466181823285,0.0674796753891924,0.641672308684198,-0.902098,-0.326651044744557,5.600000143,"1990",1.03870573166103,-0.00236773530701995,1.01232573756367,0.470451498553654,0.723828498982657,0.665078739640726,0.976550809246458,0.999026877113861,"LH-Only budget:NA:Proactive president",7,4
"Peru",2000,"Policy",1.03846709438038,1,"LH-Only budget",NA,"Proactive president",1.50384126269782,2.76870115070332,4,2,NA,0.947859852500993,0.534070564670263,0.217404096881518,0.0181328399878474,0.41378928783073,0.676217,-0.407048126163219,6.350000143,"2000",1.03633799635401,0.00212909802636996,1.48277723611732,0.021064026580496,0.470451498553654,1.41352642124621,0.692372068230019,0.909608124603773,"LH-Only budget:NA:Proactive president",7,4
"Peru",2001,"Policy",1.99317544893328,1,"LH-Only budget",NA,"Proactive president",0.95224826867061,2.98561555582444,4,2,NA,0.856388743509383,0.659474861040976,0.188417410714286,-0.0108538461793846,0.196913882468407,0.291733,-0.441274312252878,5.75,"2000",1.03846709438038,0.9547083545529,1.50384126269782,-0.55159299402721,0.021064026580496,2.76870115070332,0.671440976271193,0.971779337029828,"LH-Only budget:NA:Proactive president",7,4
"Peru",2002,"Policy",1.92379955891256,1,"LH-Only budget",NA,"Proactive president",0.244376902211078,2.21140814082036,4,2,NA,0.801972905927356,0.810926813330128,0.166506123321589,-0.0194803831125036,0.00895390740277213,1.697918,-0.523279335299914,5.399999857,"2000",1.99317544893328,-0.06937589002072,0.95224826867061,-0.707871366459532,-0.55159299402721,2.98561555582444,0.507214803362929,0.891270553124527,"LH-Only budget:NA:Proactive president",7,4
"Peru",2003,"Policy",2.07471865693519,1,"LH-Only budget",NA,"Proactive president",0.239595795789861,1.34181134677612,4,2,NA,0.784612339754913,0.98842642153772,0.151670234703427,-0.00774677081150969,0.203814081782807,3.48503,-0.516847568786421,5.899999857,"2000",1.92379955891256,0.15091909802263,0.244376902211078,-0.00478110642121699,-0.707871366459532,2.21140814082036,0.353314223743795,0.611096926903173,"LH-Only budget:NA:Proactive president",7,4
"Peru",2004,"Policy",1.82419863574869,1,"LH-Only budget",NA,"Proactive president",0.488277136590913,1.73903846562362,4,2,NA,0.804307044992053,1.19197368566375,0.1439097448598,0.0243469907235972,0.387666640671698,3.265925,-0.43713960520849,5.649999857,"2000",2.07471865693519,-0.2505200211865,0.239595795789861,0.248681340801052,-0.00478110642121699,1.34181134677612,0.386906639789937,0.423802433903082,"LH-Only budget:NA:Proactive president",7,4
"Peru",2005,"Policy",1.87280870765655,1,"LH-Only budget",NA,"Proactive president",1.08194189473285,2.73233690989168,4,2,NA,0.861057021638777,1.42156860570822,0.143224653790707,0.0768009014928171,0.560511584069444,4.327195,-0.45184078581076,5.199999809,"2000",1.82419863574869,0.0486100719078602,0.488277136590913,0.593664758141937,0.248681340801052,1.73903846562362,0.419369578551273,0.63987173777662,"LH-Only budget:NA:Proactive president",7,4
"Peru",2006,"Policy",1.91666834848278,1,"LH-Only budget",NA,"Proactive president",0.336320368038957,2.55340764235378,4,2,NA,0.954862269695084,1.67721118167113,0.14961496149615,0.14961496149615,0.722348911976046,5.60478,-0.489971972997897,4.899999857,"2000",1.87280870765655,0.04385964082623,1.08194189473285,-0.745621526693893,0.593664758141937,2.73233690989168,0.545040378066244,0.896663917358851,"LH-Only budget:NA:Proactive president",7,4
"Peru",2007,"Policy",1.91644753658756,1,"LH-Only budget",NA,"Proactive president",1.61509609260806,4.15842642268279,4,2,NA,0.954862269695084,1.67721118167113,0.14961496149615,0.14961496149615,0.722348911976046,6.71304,-0.486296677847329,4.5499999525,"2000",1.91666834848278,-0.000220811895220052,0.336320368038957,1.2787757245691,-0.745621526693893,2.55340764235378,0.387577795462899,0.712649954518124,"LH-Only budget:NA:Proactive president",7,4
"Peru",2008,"Policy",1.8758288678457,1,"LH-Only budget",NA,"Proactive president",0.16972325446238,1.0248813228752,4,2,NA,0.954862269695084,1.67721118167113,0.14961496149615,0.14961496149615,0.722348911976046,7.50788,-0.399238123968263,4.5,"2000",1.91644753658756,-0.0406186687418599,1.61509609260806,-1.44537283814568,1.2787757245691,4.15842642268279,0.793189500297957,0.997468614382519,"LH-Only budget:NA:Proactive president",7,4
"Peru",2009,"Policy",1.95950283572402,1,"LH-Only budget",NA,"Proactive president",1.12061044647807,3.92319459486301,4,2,NA,0.954862269695084,1.67721118167113,0.14961496149615,0.14961496149615,0.722348911976046,3.804383,-0.37282194007356,4.4500000475,"2000",1.8758288678457,0.08367396787832,0.16972325446238,0.95088719201569,-1.44537283814568,1.0248813228752,0.358451257840149,0.253412546432365,"LH-Only budget:NA:Proactive president",7,4
"Peru",2010,"Policy",1.11068842137435,1,"LH-Only budget",NA,"Proactive president",0.472861723355844,2.66769086486357,4,2,NA,0.954862269695084,1.67721118167113,0.14961496149615,0.14961496149615,0.722348911976046,3.436783,-0.470676673457418,4.2000000475,"2010",1.95950283572402,-0.84881441434967,1.12061044647807,-0.647748723122226,0.95088719201569,3.92319459486301,0.990175454285492,1.00012377916632,"LH-Only budget:NA:Proactive president",7,4
"Peru",2011,"Policy",1.09542824792864,1,"LH-Only budget",NA,"Proactive president",0.546514830069728,2.27850789543095,4,2,NA,0.954862269695084,1.67721118167113,0.14961496149615,0.14961496149615,0.722348911976046,6.07379,-0.460569611793357,3.9500000475,"2010",1.11068842137435,-0.0152601734457101,0.472861723355844,0.0736531067138838,-0.647748723122226,2.66769086486357,0.616307550325734,0.953983182094213,"LH-Only budget:NA:Proactive president",7,4
"Peru",2012,"Policy",1.24336388372899,1,"LH-Only budget",NA,"Proactive president",-0.360909128378184,2.01955465240322,4,2,NA,NA,NA,NA,NA,NA,4.80983,-0.411642245101428,3.75,"2010",1.09542824792864,0.14793563580035,0.546514830069728,-0.907423958447912,0.0736531067138838,2.27850789543095,0.589327611577174,0.90429400720496,"LH-Only budget:NA:Proactive president",7,4
"Peru",2013,"Policy",1.4680188384746,1,"LH-Only budget",NA,"Proactive president",0.467340830034384,2.11527898183895,4,2,NA,NA,NA,NA,NA,NA,4.456045,-0.424505778128414,3.7999999525,"2010",1.24336388372899,0.22465495474561,-0.360909128378184,0.828249958412568,-0.907423958447912,2.01955465240322,0.353490796413778,0.553298668872388,"LH-Only budget:NA:Proactive president",7,4
"Peru",2014,"Policy",1.46917232404021,1,"LH-Only budget",NA,"Proactive president",0.254601951724261,2.2103461095576,4,2,NA,NA,NA,NA,NA,NA,2.683045,-0.433923721951743,4.0999999045,"2010",1.4680188384746,0.0011534855656099,0.467340830034384,-0.212738878310123,0.828249958412568,2.11527898183895,0.499542545411212,0.801630218428417,"LH-Only budget:NA:Proactive president",7,4
"Uruguay",1996,"Policy",1.68665037679164,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",-0.214723416193155,1.74348138542679,4,2,2,1.17945052493971,1.08279456212632,0.134920097984128,0.134920097984128,0.0966559628133947,1.33305,0.379744013294102,10.799999715,"1990",1.38965285983355,0.29699751695809,NA,NA,NA,NA,NA,NA,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6
"Uruguay",1997,"Policy",1.68660072407875,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",0.348509354816892,0.754137703330379,4,2,2,1.17496701464381,1.22463860641256,0.102920249900906,0.102920249900906,0.0496715917687498,6.30403,0.00335611147409723,10.1499996195,"1990",1.68665037679164,-4.96527128901469e-05,-0.214723416193155,0.563232771010047,NA,1.74348138542679,0.344670209756805,0.469556719811852,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6
"Uruguay",1998,"Policy",1.68471080142037,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",0.362142741423174,1.01777232063802,4,2,2,1.16067253211724,1.3667799331904,0.0640433778385262,0.0640433778385262,0.206107401073156,5.816815,-0.290807059230526,9.099999905,"1990",1.68660072407875,-0.00188992265837995,0.348509354816892,0.0136333866062818,0.563232771010047,0.754137703330379,0.428045278995039,0.244728485847171,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6
"Uruguay",1999,"Policy",1.68671658701726,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",0.134872716211668,2.22040435309707,4,2,2,1.13284883819339,1.49899602228873,0.0206684921527726,0.0206684921527726,0.366147184095346,0.699985,-0.52841975159661,9.300000191,"1990",1.68471080142037,0.00200578559689002,0.362142741423174,-0.227270025211506,0.0136333866062818,1.01777232063802,0.430186376696685,0.35673114679715,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6
"Uruguay",2000,"Policy",1.72542374058351,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",0.233771175289703,3.52007430652107,4,2,2,1.0877776937056,1.61106435353644,-0.0248253968005714,-0.0248253968005714,0.52328665983084,-2.36521,-0.629942123688051,10.2500000005,"2000",1.68671658701726,0.03870715356625,0.134872716211668,0.0988984590780349,-0.227270025211506,2.22040435309707,0.386018260436496,0.687200581660163,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6
"Uruguay",2001,"Policy",1.68889932585616,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",0.515376225080892,2.69355667789643,4,2,2,1.02174085948725,1.69276240676241,-0.0700592786657222,-0.0700592786657222,0.671021547275161,-3.1478,-0.651589042695979,10.1999998095,"2000",1.72542374058351,-0.03652441472735,0.233771175289703,0.281605049791189,0.0988984590780349,3.52007430652107,0.407310714012739,0.876905204498155,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6
"Uruguay",2002,"Policy",1.69809259976389,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",-0.448371664767933,2.10237790491429,4,2,2,0.931020096371694,1.73386766179552,-0.112654143086896,-0.112654143086896,0.80284756542383,-5.882015,-0.497040109313801,9.150000095,"2000",1.68889932585616,0.00919327390773006,0.515376225080892,-0.963747889848825,0.281605049791189,2.69355667789643,0.45814472810066,0.843547011958041,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6
"Uruguay",2003,"Policy",1.48251911252211,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",0.144288366485951,1.28541583650985,4,2,2,0.811897165192302,1.72415759846467,-0.15023097970831,-0.15023097970831,0.912260433272368,-3.440256,-0.245163943182803,8.100000143,"2000",1.69809259976389,-0.21557348724178,-0.448371664767933,0.592660031253884,-0.963747889848825,2.10237790491429,0.34119319892385,0.553479216747028,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6
"Uruguay",2004,"Policy",1.48502978669289,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",0.231762269787757,1.96580642927383,4,2,2,0.660653826782436,1.65340969659873,-0.18041077817418,-0.18041077817418,0.992755869816298,2.961389,-0.325878424134842,7.599999905,"2000",1.48251911252211,0.0025106741707801,0.144288366485951,0.0874739033018058,0.592660031253884,1.28541583650985,0.427215065862163,0.476888867274335,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6
"Uruguay",2005,"Policy",1.48547261608309,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",1.73230344760391,2.00918442961932,4,2,2,0.473571841975459,1.5114014360266,-0.200814528128723,-0.200814528128723,1.03782959405114,6.232055,-0.572217006333579,8.0499999525,"2000",1.48502978669289,0.000442829390199906,0.231762269787757,1.50054117781615,0.0874739033018058,1.96580642927383,0.44371274314102,0.710460576121369,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6
"Uruguay",2006,"Policy",1.48655918700194,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",0.533999801290646,2.47119585704963,4,2,2,0.246932971604735,1.28791029657715,-0.209063219216155,-0.209063219216155,1.04097732497242,5.67003,-0.618531344676121,9.55000019,"2000",1.48547261608309,0.00108657091884989,1.73230344760391,-1.19830364631326,1.50054117781615,2.00918442961932,0.802732977888077,0.976412515184648,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6
"Uruguay",2007,"Policy",1.26959641626399,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",1.84983420319284,2.16016397193851,4,2,2,-0.0229810234963715,0.97271375807928,-0.202777841080692,-0.202777841080692,0.995694781575652,5.096235,-0.561309644042763,9.9000000945,"2000",1.48655918700194,-0.21696277073795,0.533999801290646,1.31583440190219,-1.19830364631326,2.47119585704963,0.576170748071756,0.954003727194312,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6
"Uruguay",2008,"Policy",1.2682973344946,1,"LH-Limited powers","UH-Limited powers","Agenda-setting president",0.433704970377878,0.964202389227594,4,2,2,-0.339888382494497,0.555589300361865,-0.179579383366551,-0.179579383366551,0.895477682856363,6.542685,-0.536642224708148,8.399999857,"2000",1.26959641626399,-0.00129908176938986,1.84983420319284,-1.41612923281496,1.31583440190219,2.16016397193851,0.632296356659139,0.941520661088259,"LH-Limited powers:UH-Limited powers:Agenda-setting president",10,6
